timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/08/20 15:14:59.004, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:00.004, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:00.005, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:00.005, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:01.005, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:01.005, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:01.006, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:02.006, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:02.006, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:02.006, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:03.007, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:03.007, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:03.008, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:04.008, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:04.008, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:04.008, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:05.009, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:05.009, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:05.009, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:06.009, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:06.010, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:06.010, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:07.011, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:07.011, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:07.011, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:08.012, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:08.012, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:08.012, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:09.012, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:09.013, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:09.013, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:10.013, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:10.014, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:10.014, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:11.014, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:11.014, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:11.015, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:12.015, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:12.015, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:12.015, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:13.015, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:13.016, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:13.016, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:14.017, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:14.017, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:14.017, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:15.017, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:15.018, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:15.018, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:16.018, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:16.019, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:16.019, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:17.019, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:17.020, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:17.020, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:18.020, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:18.021, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:18.021, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:19.022, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:19.022, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:19.022, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:20.023, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:20.023, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:20.023, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:21.023, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:21.024, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:21.024, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:22.024, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:22.024, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:22.025, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:23.025, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:23.025, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:23.026, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:24.026, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:24.026, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:24.027, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:25.027, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:25.028, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:25.028, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:26.028, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:26.028, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:26.028, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:27.029, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:27.029, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:27.029, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:28.030, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:28.030, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:28.030, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:29.031, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:29.031, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:29.032, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:30.032, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:30.032, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:30.032, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:31.033, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:31.033, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:31.033, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:32.034, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:32.034, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:32.034, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:33.034, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:33.034, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:33.035, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:34.036, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:34.037, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:34.037, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:35.037, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:35.037, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:35.037, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:36.038, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:36.038, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:36.038, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:37.039, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:37.039, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:37.039, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:38.039, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:38.040, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:38.040, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:39.040, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:39.041, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:39.041, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:40.041, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:40.041, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:40.042, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:41.042, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:41.042, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:41.043, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:42.043, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:42.043, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:42.043, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:43.043, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:43.044, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:43.044, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:44.044, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:44.044, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:44.044, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:45.044, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:45.045, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:45.045, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:46.045, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:46.046, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:46.046, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:47.046, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:47.046, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:47.046, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:48.047, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:48.047, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:48.047, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:49.048, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:49.048, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:49.048, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:50.048, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:50.049, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:50.049, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:51.049, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:51.049, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:51.049, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:52.050, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:52.050, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:52.050, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:53.050, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:53.051, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:53.051, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:54.051, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:54.051, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:54.051, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:55.052, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:55.052, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:55.052, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:56.053, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:56.053, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:56.053, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:57.053, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:57.053, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:57.053, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:58.054, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:58.054, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:58.054, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:59.055, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:15:59.055, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:15:59.055, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:00.055, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:00.056, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:00.056, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:01.056, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:01.057, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:01.057, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:02.057, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:02.057, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:02.057, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:03.058, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:03.058, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:03.058, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:04.058, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:04.059, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:04.059, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:05.059, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:05.060, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:05.060, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:06.060, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:06.060, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:06.060, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:07.060, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:07.061, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:07.061, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:08.061, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:08.062, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:08.062, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:09.062, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:09.062, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:09.063, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:10.063, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:10.063, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:10.064, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:11.064, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:11.065, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:11.065, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:12.065, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:12.065, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:12.065, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:13.066, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:13.066, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:13.066, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:14.067, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:14.067, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:14.067, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:15.068, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:15.068, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:15.068, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:16.069, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:16.069, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:16.069, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:17.069, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:17.070, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:17.070, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:18.070, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:18.070, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:18.071, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:19.071, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:19.071, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:19.072, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:20.072, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:20.072, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:20.073, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:21.073, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:21.074, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:21.074, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:22.074, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:22.075, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:22.075, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:23.075, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:23.076, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:23.076, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:24.076, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:24.076, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:24.077, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:25.077, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:25.077, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:25.078, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:26.078, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:26.078, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:26.079, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:27.079, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:27.079, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:27.079, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:28.079, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:28.080, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:28.080, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:29.080, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:29.081, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:29.081, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:30.082, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:30.082, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:30.082, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:31.083, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:31.083, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:31.083, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:32.083, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:32.084, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:32.084, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:33.084, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:16:33.084, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:33.085, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:16:34.085, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
